id,bag_id,objectid,bind,percent,mix,max,step
6677,10376,143151160,2,3754,1,1,1
6678,10376,143152160,2,1564,1,1,1
6679,10376,143152260,2,1564,1,1,1
6680,10376,143152360,2,1564,1,1,1
6681,10376,143153360,2,3128,1,1,1
6682,10376,143153160,2,3128,1,1,1
6683,10376,143153260,2,3128,1,1,1
6684,10376,143154260,2,2346,1,1,1
6685,10376,143154360,2,2346,1,1,1
6686,10376,143154160,2,2346,1,1,1
6687,10376,143155360,2,3128,1,1,1
6688,10376,143155260,2,3128,1,1,1
6689,10376,143155160,2,3128,1,1,1
6690,10376,143156360,2,3754,1,1,1
6691,10376,143156260,2,3754,1,1,1
6692,10376,143156160,2,3754,1,1,1
6693,10376,143157260,2,3128,1,1,1
6694,10376,143157160,2,3128,1,1,1
6695,10376,143157360,2,3128,1,1,1
6696,10376,143158160,2,2675,1,1,1
6697,10376,143158260,2,2675,1,1,1
6698,10376,143158360,2,2675,1,1,1
6699,10376,143159160,2,3128,1,1,1
6700,10376,143159260,2,3128,1,1,1
6701,10376,143159360,2,3128,1,1,1
6702,10376,143160160,2,3128,1,1,1
6703,10376,143160260,2,3128,1,1,1
6704,10376,143160360,2,3128,1,1,1
6705,10376,143161260,2,1251,1,1,1
6706,10376,143161360,2,1251,1,1,1
6707,10376,143161160,2,1251,1,1,1
6708,10376,143162260,2,2346,1,1,1
6709,10376,143162160,2,2346,1,1,1
6710,10376,143162360,2,2346,1,1,1
6711,10377,143151370,2,3754,1,1,1
6712,10377,143151170,2,3754,1,1,1
6713,10377,143151270,2,3754,1,1,1
6714,10377,143152170,2,1564,1,1,1
6715,10377,143152270,2,1564,1,1,1
6716,10377,143152370,2,1564,1,1,1
6717,10377,143153370,2,3128,1,1,1
6718,10377,143153170,2,3128,1,1,1
6719,10377,143153270,2,3128,1,1,1
6720,10377,143154370,2,2346,1,1,1
6721,10377,143154270,2,2346,1,1,1
6722,10377,143154170,2,2346,1,1,1
6723,10377,143155270,2,3128,1,1,1
6724,10377,143155170,2,3128,1,1,1
6725,10377,143155370,2,3128,1,1,1
6726,10377,143156370,2,3754,1,1,1
6727,10377,143156270,2,3754,1,1,1
6728,10377,143156170,2,3754,1,1,1
6729,10377,143157270,2,3128,1,1,1
6730,10377,143157170,2,3128,1,1,1
6731,10377,143157370,2,3128,1,1,1
6732,10377,143158270,2,2675,1,1,1
6733,10377,143158170,2,2675,1,1,1
6734,10377,143158370,2,2675,1,1,1
6735,10377,143159170,2,3128,1,1,1
6736,10377,143159270,2,3128,1,1,1
6737,10377,143159370,2,3128,1,1,1
6738,10377,143160270,2,3128,1,1,1
6739,10377,143160370,2,3128,1,1,1
6740,10377,143160170,2,3128,1,1,1
6741,10377,143161370,2,1251,1,1,1
6742,10377,143161270,2,1251,1,1,1
6743,10377,143161170,2,1251,1,1,1
6744,10377,143162370,2,2346,1,1,1
6745,10377,143162170,2,2346,1,1,1
6746,10377,143162270,2,2346,1,1,1
6747,10378,143151380,2,3754,1,1,1
6748,10378,143151180,2,3754,1,1,1
6749,10378,143151280,2,3754,1,1,1
6750,10378,143152180,2,1564,1,1,1
6751,10378,143152280,2,1564,1,1,1
6752,10378,143152380,2,1564,1,1,1
6753,10378,143153380,2,3128,1,1,1
6754,10378,143153280,2,3128,1,1,1
6755,10378,143153180,2,3128,1,1,1
6756,10378,143154380,2,2346,1,1,1
6757,10378,143154280,2,2346,1,1,1
6758,10378,143154180,2,2346,1,1,1
6759,10378,143155280,2,3128,1,1,1
6760,10378,143155180,2,3128,1,1,1
6761,10378,143155380,2,3128,1,1,1
6762,10378,143156280,2,3754,1,1,1
6763,10378,143156380,2,3754,1,1,1
6764,10378,143156180,2,3754,1,1,1
6765,10378,143157280,2,3128,1,1,1
6766,10378,143157180,2,3128,1,1,1
6767,10378,143157380,2,3128,1,1,1
6768,10378,143158180,2,2675,1,1,1
6769,10378,143158280,2,2675,1,1,1
6770,10378,143158380,2,2675,1,1,1
6771,10378,143159280,2,3128,1,1,1
6772,10378,143159380,2,3128,1,1,1
6773,10378,143159180,2,3128,1,1,1
6774,10378,143160280,2,3128,1,1,1
6775,10378,143160380,2,3128,1,1,1
6776,10378,143160180,2,3128,1,1,1
6777,10378,143161280,2,1251,1,1,1
6778,10378,143161380,2,1251,1,1,1
6779,10378,143161180,2,1251,1,1,1
6780,10378,143162380,2,2346,1,1,1
6781,10378,143162180,2,2346,1,1,1
6782,10378,143162280,2,2346,1,1,1
6783,10379,143151290,2,3754,1,1,1
6784,10379,143151390,2,3754,1,1,1
6785,10379,143151190,2,3754,1,1,1
6786,10379,143152190,2,1564,1,1,1
6787,10379,143152290,2,1564,1,1,1
6788,10379,143152390,2,1564,1,1,1
6789,10379,143153390,2,3128,1,1,1
6790,10379,143153190,2,3128,1,1,1
6791,10379,143153290,2,3128,1,1,1
6792,10379,143154290,2,2346,1,1,1
6793,10379,143154390,2,2346,1,1,1
6794,10379,143154190,2,2346,1,1,1
6795,10379,143155290,2,3128,1,1,1
6796,10379,143155190,2,3128,1,1,1
6797,10379,143155390,2,3128,1,1,1
6798,10379,143156390,2,3754,1,1,1
6799,10379,143156290,2,3754,1,1,1
6800,10379,143156190,2,3754,1,1,1
6801,10379,143157290,2,3128,1,1,1
6802,10379,143157390,2,3128,1,1,1
6803,10379,143157190,2,3128,1,1,1
6804,10379,143158290,2,2675,1,1,1
6805,10379,143158190,2,2675,1,1,1
6806,10379,143158390,2,2675,1,1,1
6807,10379,143159190,2,3128,1,1,1
6808,10379,143159290,2,3128,1,1,1
6809,10379,143159390,2,3128,1,1,1
6810,10379,143160390,2,3128,1,1,1
6811,10379,143160290,2,3128,1,1,1
6812,10379,143160190,2,3128,1,1,1
6813,10379,143161290,2,1251,1,1,1
6814,10379,143161390,2,1251,1,1,1
6815,10379,143161190,2,1251,1,1,1
6816,10379,143162390,2,2346,1,1,1
6817,10379,143162290,2,2346,1,1,1
6818,10379,143162190,2,2346,1,1,1
6819,10380,143151300,2,3754,1,1,1
6820,10380,143151400,2,3754,1,1,1
6821,10380,143151200,2,3754,1,1,1
6822,10380,143152200,2,1564,1,1,1
6823,10380,143152400,2,1564,1,1,1
6824,10380,143152300,2,1564,1,1,1
6825,10380,143153400,2,3128,1,1,1
6826,10380,143153200,2,3128,1,1,1
6827,10380,143153300,2,3128,1,1,1
6828,10380,143154300,2,2346,1,1,1
6829,10380,143154400,2,2346,1,1,1
6830,10380,143154200,2,2346,1,1,1
6831,10380,143155300,2,3128,1,1,1
6832,10380,143155200,2,3128,1,1,1
6833,10380,143155400,2,3128,1,1,1
6834,10380,143156400,2,3754,1,1,1
6835,10380,143156300,2,3754,1,1,1
6836,10380,143156200,2,3754,1,1,1
6837,10380,143157300,2,3128,1,1,1
6838,10380,143157400,2,3128,1,1,1
6839,10380,143157200,2,3128,1,1,1
6840,10380,143158300,2,2675,1,1,1
6841,10380,143158200,2,2675,1,1,1
6842,10380,143158400,2,2675,1,1,1
6843,10380,143159300,2,3128,1,1,1
6844,10380,143159200,2,3128,1,1,1
6845,10380,143159400,2,3128,1,1,1
6846,10380,143160400,2,3128,1,1,1
6847,10380,143160300,2,3128,1,1,1
6848,10380,143160200,2,3128,1,1,1
6849,10380,143161300,2,1251,1,1,1
6850,10380,143161400,2,1251,1,1,1
6851,10380,143161200,2,1251,1,1,1
6852,10380,143162300,2,2346,1,1,1
6853,10380,143162400,2,2346,1,1,1
6854,10380,143162200,2,2346,1,1,1
6855,10381,143151240,2,3003,1,1,1
6856,10381,143151340,2,3003,1,1,1
6857,10381,143151140,2,3003,1,1,1
6858,10381,143152140,2,1251,1,1,1
6859,10381,143152340,2,1251,1,1,1
6860,10381,143152240,2,1251,1,1,1
6861,10381,143153340,2,2503,1,1,1
6862,10381,143153140,2,2503,1,1,1
6863,10381,143153240,2,2503,1,1,1
6864,10381,143154240,2,1877,1,1,1
6865,10381,143154140,2,1877,1,1,1
6866,10381,143154340,2,1877,1,1,1
6867,10381,143155340,2,2503,1,1,1
6868,10381,143155240,2,2503,1,1,1
6869,10381,143155140,2,2503,1,1,1
6870,10381,143156340,2,3003,1,1,1
6871,10381,143156240,2,3003,1,1,1
6872,10381,143156140,2,3003,1,1,1
6873,10381,143157240,2,2503,1,1,1
6874,10381,143157140,2,2503,1,1,1
6875,10381,143157340,2,2503,1,1,1
6876,10381,143158240,2,2140,1,1,1
6877,10381,143158140,2,2140,1,1,1
6878,10381,143158340,2,2140,1,1,1
6879,10381,143159140,2,2503,1,1,1
6880,10381,143159240,2,2503,1,1,1
6881,10381,143159340,2,2503,1,1,1
6882,10381,143160340,2,2503,1,1,1
6883,10381,143160240,2,2503,1,1,1
6884,10381,143160140,2,2503,1,1,1
6885,10381,143161240,2,1001,1,1,1
6886,10381,143161340,2,1001,1,1,1
6887,10381,143161140,2,1001,1,1,1
6888,10381,143162340,2,1877,1,1,1
6889,10381,143162240,2,1877,1,1,1
6890,10381,143162140,2,1877,1,1,1
6891,10381,143151350,2,751,1,1,1
6892,10381,143151150,2,751,1,1,1
6893,10381,143151250,2,751,1,1,1
6894,10381,143152150,2,313,1,1,1
6895,10381,143152250,2,313,1,1,1
6896,10381,143152350,2,313,1,1,1
6897,10381,143153350,2,626,1,1,1
6898,10381,143153150,2,626,1,1,1
6899,10381,143153250,2,626,1,1,1
6900,10381,143154250,2,469,1,1,1
6901,10381,143154350,2,469,1,1,1
6902,10381,143154150,2,469,1,1,1
6903,10381,143155250,2,626,1,1,1
6904,10381,143155150,2,626,1,1,1
6905,10381,143155350,2,626,1,1,1
6906,10381,143156350,2,751,1,1,1
6907,10381,143156250,2,751,1,1,1
6908,10381,143156150,2,751,1,1,1
6909,10381,143157250,2,626,1,1,1
6910,10381,143157150,2,626,1,1,1
6911,10381,143157350,2,626,1,1,1
6912,10381,143158150,2,535,1,1,1
6913,10381,143158250,2,535,1,1,1
6914,10381,143158350,2,535,1,1,1
6915,10381,143159250,2,626,1,1,1
6916,10381,143159350,2,626,1,1,1
6917,10381,143159150,2,626,1,1,1
6918,10381,143160350,2,626,1,1,1
6919,10381,143160250,2,626,1,1,1
6920,10381,143160150,2,626,1,1,1
6921,10381,143161250,2,250,1,1,1
6922,10381,143161350,2,250,1,1,1
6923,10381,143161150,2,250,1,1,1
6924,10381,143162350,2,469,1,1,1
6925,10381,143162250,2,469,1,1,1
6926,10381,143162150,2,469,1,1,1
6927,10382,143151350,2,3003,1,1,1
6928,10382,143151150,2,3003,1,1,1
6929,10382,143151250,2,3003,1,1,1
6930,10382,143152150,2,1251,1,1,1
6931,10382,143152250,2,1251,1,1,1
6932,10382,143152350,2,1251,1,1,1
6933,10382,143153350,2,2503,1,1,1
6934,10382,143153150,2,2503,1,1,1
6935,10382,143153250,2,2503,1,1,1
6936,10382,143154250,2,1877,1,1,1
6937,10382,143154350,2,1877,1,1,1
6938,10382,143154150,2,1877,1,1,1
6939,10382,143155250,2,2503,1,1,1
6940,10382,143155150,2,2503,1,1,1
6941,10382,143155350,2,2503,1,1,1
6942,10382,143156350,2,3003,1,1,1
6943,10382,143156250,2,3003,1,1,1
6944,10382,143156150,2,3003,1,1,1
6945,10382,143157250,2,2503,1,1,1
6946,10382,143157150,2,2503,1,1,1
6947,10382,143157350,2,2503,1,1,1
6948,10382,143158150,2,2140,1,1,1
6949,10382,143158250,2,2140,1,1,1
6950,10382,143158350,2,2140,1,1,1
6951,10382,143159250,2,2503,1,1,1
6952,10382,143159350,2,2503,1,1,1
6953,10382,143159150,2,2503,1,1,1
6954,10382,143160350,2,2503,1,1,1
6955,10382,143160250,2,2503,1,1,1
6956,10382,143160150,2,2503,1,1,1
6957,10382,143161250,2,1001,1,1,1
6958,10382,143161350,2,1001,1,1,1
6959,10382,143161150,2,1001,1,1,1
6960,10382,143162350,2,1877,1,1,1
6961,10382,143162250,2,1877,1,1,1
6962,10382,143162150,2,1877,1,1,1
6963,10382,143151260,2,751,1,1,1
6964,10382,143151360,2,751,1,1,1
6965,10382,143151160,2,751,1,1,1
6966,10382,143152160,2,313,1,1,1
6967,10382,143152260,2,313,1,1,1
6968,10382,143152360,2,313,1,1,1
6969,10382,143153360,2,626,1,1,1
6970,10382,143153160,2,626,1,1,1
6971,10382,143153260,2,626,1,1,1
6972,10382,143154260,2,469,1,1,1
6973,10382,143154360,2,469,1,1,1
6974,10382,143154160,2,469,1,1,1
6975,10382,143155360,2,626,1,1,1
6976,10382,143155260,2,626,1,1,1
6977,10382,143155160,2,626,1,1,1
6978,10382,143156360,2,751,1,1,1
6979,10382,143156260,2,751,1,1,1
6980,10382,143156160,2,751,1,1,1
6981,10382,143157260,2,626,1,1,1
6982,10382,143157160,2,626,1,1,1
6983,10382,143157360,2,626,1,1,1
6984,10382,143158160,2,535,1,1,1
6985,10382,143158260,2,535,1,1,1
6986,10382,143158360,2,535,1,1,1
6987,10382,143159160,2,626,1,1,1
6988,10382,143159260,2,626,1,1,1
6989,10382,143159360,2,626,1,1,1
6990,10382,143160160,2,626,1,1,1
6991,10382,143160260,2,626,1,1,1
6992,10382,143160360,2,626,1,1,1
6993,10382,143161260,2,250,1,1,1
6994,10382,143161360,2,250,1,1,1
6995,10382,143161160,2,250,1,1,1
6996,10382,143162260,2,469,1,1,1
6997,10382,143162160,2,469,1,1,1
6998,10382,143162360,2,469,1,1,1
6999,10383,143151260,2,3003,1,1,1
7000,10383,143151360,2,3003,1,1,1
7001,10383,143151160,2,3003,1,1,1
7002,10383,143152160,2,1251,1,1,1
7003,10383,143152260,2,1251,1,1,1
7004,10383,143152360,2,1251,1,1,1
7005,10383,143153360,2,2503,1,1,1
7006,10383,143153160,2,2503,1,1,1
7007,10383,143153260,2,2503,1,1,1
7008,10383,143154260,2,1877,1,1,1
7009,10383,143154360,2,1877,1,1,1
7010,10383,143154160,2,1877,1,1,1
7011,10383,143155360,2,2503,1,1,1
7012,10383,143155260,2,2503,1,1,1
7013,10383,143155160,2,2503,1,1,1
7014,10383,143156360,2,3003,1,1,1
7015,10383,143156260,2,3003,1,1,1
7016,10383,143156160,2,3003,1,1,1
7017,10383,143157260,2,2503,1,1,1
7018,10383,143157160,2,2503,1,1,1
7019,10383,143157360,2,2503,1,1,1
7020,10383,143158160,2,2140,1,1,1
7021,10383,143158260,2,2140,1,1,1
7022,10383,143158360,2,2140,1,1,1
7023,10383,143159160,2,2503,1,1,1
7024,10383,143159260,2,2503,1,1,1
7025,10383,143159360,2,2503,1,1,1
7026,10383,143160160,2,2503,1,1,1
7027,10383,143160260,2,2503,1,1,1
7028,10383,143160360,2,2503,1,1,1
7029,10383,143161260,2,1001,1,1,1
7030,10383,143161360,2,1001,1,1,1
7031,10383,143161160,2,1001,1,1,1
7032,10383,143162260,2,1877,1,1,1
7033,10383,143162160,2,1877,1,1,1
7034,10383,143162360,2,1877,1,1,1
7035,10383,143151370,2,751,1,1,1
7036,10383,143151170,2,751,1,1,1
7037,10383,143151270,2,751,1,1,1
7038,10383,143152170,2,313,1,1,1
7039,10383,143152270,2,313,1,1,1
7040,10383,143152370,2,313,1,1,1
7041,10383,143153370,2,626,1,1,1
7042,10383,143153170,2,626,1,1,1
7043,10383,143153270,2,626,1,1,1
7044,10383,143154370,2,469,1,1,1
7045,10383,143154270,2,469,1,1,1
7046,10383,143154170,2,469,1,1,1
7047,10383,143155270,2,626,1,1,1
7048,10383,143155170,2,626,1,1,1
7049,10383,143155370,2,626,1,1,1
7050,10383,143156370,2,751,1,1,1
7051,10383,143156270,2,751,1,1,1
7052,10383,143156170,2,751,1,1,1
7053,10383,143157270,2,626,1,1,1
7054,10383,143157170,2,626,1,1,1
7055,10383,143157370,2,626,1,1,1
7056,10383,143158270,2,535,1,1,1
7057,10383,143158170,2,535,1,1,1
7058,10383,143158370,2,535,1,1,1
7059,10383,143159170,2,626,1,1,1
7060,10383,143159270,2,626,1,1,1
7061,10383,143159370,2,626,1,1,1
7062,10383,143160270,2,626,1,1,1
7063,10383,143160370,2,626,1,1,1
7064,10383,143160170,2,626,1,1,1
7065,10383,143161370,2,250,1,1,1
7066,10383,143161270,2,250,1,1,1
7067,10383,143161170,2,250,1,1,1
7068,10383,143162370,2,469,1,1,1
7069,10383,143162170,2,469,1,1,1
7070,10383,143162270,2,469,1,1,1
7071,10384,143151370,2,3003,1,1,1
7072,10384,143151170,2,3003,1,1,1
7073,10384,143151270,2,3003,1,1,1
7074,10384,143152170,2,1251,1,1,1
7075,10384,143152270,2,1251,1,1,1
7076,10384,143152370,2,1251,1,1,1
7077,10384,143153370,2,2503,1,1,1
7078,10384,143153170,2,2503,1,1,1
7079,10384,143153270,2,2503,1,1,1
7080,10384,143154370,2,1877,1,1,1
7081,10384,143154270,2,1877,1,1,1
7082,10384,143154170,2,1877,1,1,1
7083,10384,143155270,2,2503,1,1,1
7084,10384,143155170,2,2503,1,1,1
7085,10384,143155370,2,2503,1,1,1
7086,10384,143156370,2,3003,1,1,1
7087,10384,143156270,2,3003,1,1,1
7088,10384,143156170,2,3003,1,1,1
7089,10384,143157270,2,2503,1,1,1
7090,10384,143157170,2,2503,1,1,1
7091,10384,143157370,2,2503,1,1,1
7092,10384,143158270,2,2140,1,1,1
7093,10384,143158170,2,2140,1,1,1
7094,10384,143158370,2,2140,1,1,1
7095,10384,143159170,2,2503,1,1,1
7096,10384,143159270,2,2503,1,1,1
7097,10384,143159370,2,2503,1,1,1
7098,10384,143160270,2,2503,1,1,1
7099,10384,143160370,2,2503,1,1,1
7100,10384,143160170,2,2503,1,1,1
7101,10384,143161370,2,1001,1,1,1
7102,10384,143161270,2,1001,1,1,1
7103,10384,143161170,2,1001,1,1,1
7104,10384,143162370,2,1877,1,1,1
7105,10384,143162170,2,1877,1,1,1
7106,10384,143162270,2,1877,1,1,1
7107,10384,143151380,2,751,1,1,1
7108,10384,143151180,2,751,1,1,1
7109,10384,143151280,2,751,1,1,1
7110,10384,143152180,2,313,1,1,1
7111,10384,143152280,2,313,1,1,1
7112,10384,143152380,2,313,1,1,1
7113,10384,143153380,2,626,1,1,1
7114,10384,143153280,2,626,1,1,1
7115,10384,143153180,2,626,1,1,1
7116,10384,143154380,2,469,1,1,1
7117,10384,143154280,2,469,1,1,1
7118,10384,143154180,2,469,1,1,1
7119,10384,143155280,2,626,1,1,1
7120,10384,143155180,2,626,1,1,1
7121,10384,143155380,2,626,1,1,1
7122,10384,143156280,2,751,1,1,1
7123,10384,143156380,2,751,1,1,1
7124,10384,143156180,2,751,1,1,1
7125,10384,143157280,2,626,1,1,1
7126,10384,143157180,2,626,1,1,1
7127,10384,143157380,2,626,1,1,1
7128,10384,143158180,2,535,1,1,1
7129,10384,143158280,2,535,1,1,1
7130,10384,143158380,2,535,1,1,1
7131,10384,143159280,2,626,1,1,1
7132,10384,143159380,2,626,1,1,1
7133,10384,143159180,2,626,1,1,1
7134,10384,143160280,2,626,1,1,1
7135,10384,143160380,2,626,1,1,1
7136,10384,143160180,2,626,1,1,1
7137,10384,143161280,2,250,1,1,1
7138,10384,143161380,2,250,1,1,1
7139,10384,143161180,2,250,1,1,1
7140,10384,143162380,2,469,1,1,1
7141,10384,143162180,2,469,1,1,1
7142,10384,143162280,2,469,1,1,1
7143,10385,143151380,2,3003,1,1,1
7144,10385,143151180,2,3003,1,1,1
7145,10385,143151280,2,3003,1,1,1
7146,10385,143152180,2,1251,1,1,1
7147,10385,143152280,2,1251,1,1,1
7148,10385,143152380,2,1251,1,1,1
7149,10385,143153380,2,2503,1,1,1
7150,10385,143153280,2,2503,1,1,1
7151,10385,143153180,2,2503,1,1,1
7152,10385,143154380,2,1877,1,1,1
7153,10385,143154280,2,1877,1,1,1
7154,10385,143154180,2,1877,1,1,1
7155,10385,143155280,2,2503,1,1,1
7156,10385,143155180,2,2503,1,1,1
7157,10385,143155380,2,2503,1,1,1
7158,10385,143156280,2,3003,1,1,1
7159,10385,143156380,2,3003,1,1,1
7160,10385,143156180,2,3003,1,1,1
7161,10385,143157280,2,2503,1,1,1
7162,10385,143157180,2,2503,1,1,1
7163,10385,143157380,2,2503,1,1,1
7164,10385,143158180,2,2140,1,1,1
7165,10385,143158280,2,2140,1,1,1
7166,10385,143158380,2,2140,1,1,1
7167,10385,143159280,2,2503,1,1,1
7168,10385,143159380,2,2503,1,1,1
7169,10385,143159180,2,2503,1,1,1
7170,10385,143160280,2,2503,1,1,1
7171,10385,143160380,2,2503,1,1,1
7172,10385,143160180,2,2503,1,1,1
7173,10385,143161280,2,1001,1,1,1
7174,10385,143161380,2,1001,1,1,1
7175,10385,143161180,2,1001,1,1,1
7176,10385,143162380,2,1877,1,1,1
7177,10385,143162180,2,1877,1,1,1
7178,10385,143162280,2,1877,1,1,1
7179,10385,143151290,2,751,1,1,1
7180,10385,143151390,2,751,1,1,1
7181,10385,143151190,2,751,1,1,1
7182,10385,143152190,2,313,1,1,1
7183,10385,143152290,2,313,1,1,1
7184,10385,143152390,2,313,1,1,1
7185,10385,143153390,2,626,1,1,1
7186,10385,143153190,2,626,1,1,1
7187,10385,143153290,2,626,1,1,1
7188,10385,143154290,2,469,1,1,1
7189,10385,143154390,2,469,1,1,1
7190,10385,143154190,2,469,1,1,1
7191,10385,143155290,2,626,1,1,1
7192,10385,143155190,2,626,1,1,1
7193,10385,143155390,2,626,1,1,1
7194,10385,143156390,2,751,1,1,1
7195,10385,143156290,2,751,1,1,1
7196,10385,143156190,2,751,1,1,1
7197,10385,143157290,2,626,1,1,1
7198,10385,143157390,2,626,1,1,1
7199,10385,143157190,2,626,1,1,1
7200,10385,143158290,2,535,1,1,1
7201,10385,143158190,2,535,1,1,1
7202,10385,143158390,2,535,1,1,1
7203,10385,143159190,2,626,1,1,1
7204,10385,143159290,2,626,1,1,1
7205,10385,143159390,2,626,1,1,1
7206,10385,143160390,2,626,1,1,1
7207,10385,143160290,2,626,1,1,1
7208,10385,143160190,2,626,1,1,1
7209,10385,143161290,2,250,1,1,1
7210,10385,143161390,2,250,1,1,1
7211,10385,143161190,2,250,1,1,1
7212,10385,143162390,2,469,1,1,1
7213,10385,143162290,2,469,1,1,1
7214,10385,143162190,2,469,1,1,1
7215,10386,143151290,2,3003,1,1,1
7216,10386,143151390,2,3003,1,1,1
7217,10386,143151190,2,3003,1,1,1
7218,10386,143152190,2,1251,1,1,1
7219,10386,143152290,2,1251,1,1,1
7220,10386,143152390,2,1251,1,1,1
7221,10386,143153390,2,2503,1,1,1
7222,10386,143153190,2,2503,1,1,1
7223,10386,143153290,2,2503,1,1,1
7224,10386,143154290,2,1877,1,1,1
7225,10386,143154390,2,1877,1,1,1
7226,10386,143154190,2,1877,1,1,1
7227,10386,143155290,2,2503,1,1,1
7228,10386,143155190,2,2503,1,1,1
7229,10386,143155390,2,2503,1,1,1
7230,10386,143156390,2,3003,1,1,1
7231,10386,143156290,2,3003,1,1,1
7232,10386,143156190,2,3003,1,1,1
7233,10386,143157290,2,2503,1,1,1
7234,10386,143157390,2,2503,1,1,1
7235,10386,143157190,2,2503,1,1,1
7236,10386,143158290,2,2140,1,1,1
7237,10386,143158190,2,2140,1,1,1
7238,10386,143158390,2,2140,1,1,1
7239,10386,143159190,2,2503,1,1,1
7240,10386,143159290,2,2503,1,1,1
7241,10386,143159390,2,2503,1,1,1
7242,10386,143160390,2,2503,1,1,1
7243,10386,143160290,2,2503,1,1,1
7244,10386,143160190,2,2503,1,1,1
7245,10386,143161290,2,1001,1,1,1
7246,10386,143161390,2,1001,1,1,1
7247,10386,143161190,2,1001,1,1,1
7248,10386,143162390,2,1877,1,1,1
7249,10386,143162290,2,1877,1,1,1
7250,10386,143162190,2,1877,1,1,1
7251,10386,143151300,2,751,1,1,1
7252,10386,143151400,2,751,1,1,1
7253,10386,143151200,2,751,1,1,1
7254,10386,143152200,2,313,1,1,1
7255,10386,143152400,2,313,1,1,1
7256,10386,143152300,2,313,1,1,1
7257,10386,143153400,2,626,1,1,1
7258,10386,143153200,2,626,1,1,1
7259,10386,143153300,2,626,1,1,1
7260,10386,143154300,2,469,1,1,1
7261,10386,143154400,2,469,1,1,1
7262,10386,143154200,2,469,1,1,1
7263,10386,143155300,2,626,1,1,1
7264,10386,143155200,2,626,1,1,1
7265,10386,143155400,2,626,1,1,1
7266,10386,143156400,2,751,1,1,1
7267,10386,143156300,2,751,1,1,1
7268,10386,143156200,2,751,1,1,1
7269,10386,143157300,2,626,1,1,1
7270,10386,143157400,2,626,1,1,1
7271,10386,143157200,2,626,1,1,1
7272,10386,143158300,2,535,1,1,1
7273,10386,143158200,2,535,1,1,1
7274,10386,143158400,2,535,1,1,1
7275,10386,143159300,2,626,1,1,1
7276,10386,143159200,2,626,1,1,1
7277,10386,143159400,2,626,1,1,1
7278,10386,143160400,2,626,1,1,1
7279,10386,143160300,2,626,1,1,1
7280,10386,143160200,2,626,1,1,1
7281,10386,143161300,2,250,1,1,1
7282,10386,143161400,2,250,1,1,1
7283,10386,143161200,2,250,1,1,1
7284,10386,143162300,2,469,1,1,1
7285,10386,143162400,2,469,1,1,1
7286,10386,143162200,2,469,1,1,1
7287,10387,143151300,2,3754,1,1,1
7288,10387,143151400,2,3754,1,1,1
7289,10387,143151200,2,3754,1,1,1
7290,10387,143152200,2,1564,1,1,1
7291,10387,143152400,2,1564,1,1,1
7292,10387,143152300,2,1564,1,1,1
7293,10387,143153400,2,3128,1,1,1
7294,10387,143153200,2,3128,1,1,1
7295,10387,143153300,2,3128,1,1,1
7296,10387,143154300,2,2346,1,1,1
7297,10387,143154400,2,2346,1,1,1
7298,10387,143154200,2,2346,1,1,1
7299,10387,143155300,2,3128,1,1,1
7300,10387,143155200,2,3128,1,1,1
7301,10387,143155400,2,3128,1,1,1
7302,10387,143156400,2,3754,1,1,1
7303,10387,143156300,2,3754,1,1,1
7304,10387,143156200,2,3754,1,1,1
7305,10387,143157300,2,3128,1,1,1
7306,10387,143157400,2,3128,1,1,1
7307,10387,143157200,2,3128,1,1,1
7308,10387,143158300,2,2675,1,1,1
7309,10387,143158200,2,2675,1,1,1
7310,10387,143158400,2,2675,1,1,1
7311,10387,143159300,2,3128,1,1,1
7312,10387,143159200,2,3128,1,1,1
7313,10387,143159400,2,3128,1,1,1
7314,10387,143160400,2,3128,1,1,1
7315,10387,143160300,2,3128,1,1,1
7316,10387,143160200,2,3128,1,1,1
7317,10387,143161300,2,1251,1,1,1
7318,10387,143161400,2,1251,1,1,1
7319,10387,143161200,2,1251,1,1,1
7320,10387,143162300,2,2346,1,1,1
7321,10387,143162400,2,2346,1,1,1
7322,10387,143162200,2,2346,1,1,1
7323,10388,182353001,1,0,1,1,1
7324,10389,182353001,1,2500,1,1,1
7325,10390,182353001,1,5000,1,1,1
7326,10391,182353001,1,7500,1,1,1
7327,10392,182353001,1,10000,1,1,1
7328,10393,182353001,1,12500,1,1,1
7329,10394,182353001,1,15000,1,1,1
7330,10395,182353001,1,17500,1,1,1
7331,10396,182353001,1,20000,1,1,1
7332,10397,182353001,1,22500,1,1,1
7333,10398,182353001,1,25000,1,1,1
7334,10399,182353001,1,27500,1,1,1
7335,10400,182353001,1,30000,1,1,1
7336,10401,182353001,1,30000,1,1,1
7337,10402,182353001,1,32500,1,1,1
7338,10403,182353001,1,35000,1,1,1
