id,bag_id,objectid,bind,percent,mix,max,step,profession
559,10013,143157220,2,870,1,1,1,0
56,10002,144157320,2,47,1,1,1,0
560,10013,143157320,2,870,1,1,1,0
561,10013,143157120,2,870,1,1,1,0
562,10013,143158220,2,740,1,1,1,0
563,10013,143158120,2,740,1,1,1,0
564,10013,143158320,2,740,1,1,1,0
565,10013,143159220,2,870,1,1,1,0
566,10013,143159320,2,870,1,1,1,0
567,10013,143159120,2,870,1,1,1,0
568,10013,143160320,2,870,1,1,1,0
569,10013,143160220,2,870,1,1,1,0
57,10002,144157220,2,47,1,1,1,0
570,10013,143160120,2,870,1,1,1,0
571,10013,143161220,2,350,1,1,1,0
572,10013,143161320,2,350,1,1,1,0
573,10013,143161120,2,350,1,1,1,0
574,10013,143162320,2,650,1,1,1,0
575,10013,143162220,2,650,1,1,1,0
576,10013,143162120,2,650,1,1,1,0
577,10013,143151330,2,420,1,1,1,0
578,10013,143151230,2,420,1,1,1,0
579,10013,143151130,2,420,1,1,1,0
58,10002,144158320,2,40,1,1,1,0
580,10013,143152130,2,170,1,1,1,0
581,10013,143152230,2,170,1,1,1,0
582,10013,143152330,2,170,1,1,1,0
583,10013,143153330,2,350,1,1,1,0
584,10013,143153130,2,350,1,1,1,0
585,10013,143153230,2,350,1,1,1,0
586,10013,143154330,2,260,1,1,1,0
587,10013,143154230,2,260,1,1,1,0
588,10013,143154130,2,260,1,1,1,0
589,10013,143155230,2,350,1,1,1,0
59,10002,144158220,2,40,1,1,1,0
590,10013,143155130,2,350,1,1,1,0
591,10013,143155330,2,350,1,1,1,0
592,10013,143156230,2,420,1,1,1,0
593,10013,143156330,2,420,1,1,1,0
594,10013,143156130,2,420,1,1,1,0
595,10013,143157230,2,350,1,1,1,0
596,10013,143157130,2,350,1,1,1,0
597,10013,143157330,2,350,1,1,1,0
598,10013,143158230,2,300,1,1,1,0
599,10013,143158130,2,300,1,1,1,0
6,10001,144152320,2,16,1,1,1,0
60,10002,144158120,2,40,1,1,1,0
600,10013,143158330,2,300,1,1,1,0
601,10013,143159130,2,350,1,1,1,0
602,10013,143159230,2,350,1,1,1,0
603,10013,143159330,2,350,1,1,1,0
604,10013,143160330,2,350,1,1,1,0
605,10013,143160230,2,350,1,1,1,0
606,10013,143160130,2,350,1,1,1,0
607,10013,143161230,2,140,1,1,1,0
608,10013,143161330,2,140,1,1,1,0
609,10013,143161130,2,140,1,1,1,0
61,10002,144159320,2,46,1,1,1,0
610,10013,143162330,2,263,1,1,1,0
611,10013,143162230,2,263,1,1,1,0
612,10013,143162130,2,264,1,1,1,0
613,10014,144151330,2,2420,1,1,1,0
614,10014,144151130,2,2420,1,1,1,0
615,10014,144151230,2,2420,1,1,1,0
616,10014,144152330,2,1010,1,1,1,0
617,10014,144152230,2,1010,1,1,1,0
618,10014,144152130,2,1010,1,1,1,0
619,10014,144153330,2,2020,1,1,1,0
62,10002,144159220,2,46,1,1,1,0
620,10014,144153130,2,2020,1,1,1,0
621,10014,144153230,2,2020,1,1,1,0
622,10014,144154230,2,1520,1,1,1,0
623,10014,144154130,2,1520,1,1,1,0
624,10014,144154330,2,1520,1,1,1,0
625,10014,144155130,2,2020,1,1,1,0
626,10014,144155230,2,2020,1,1,1,0
627,10014,144155330,2,2020,1,1,1,0
628,10014,144156330,2,2420,1,1,1,0
629,10014,144156130,2,2420,1,1,1,0
63,10002,144159120,2,46,1,1,1,0
630,10014,144156230,2,2420,1,1,1,0
631,10014,144157130,2,2020,1,1,1,0
632,10014,144157330,2,2020,1,1,1,0
633,10014,144157230,2,2020,1,1,1,0
634,10014,144158130,2,1730,1,1,1,0
635,10014,144158330,2,1730,1,1,1,0
636,10014,144158230,2,1730,1,1,1,0
637,10014,144159130,2,2020,1,1,1,0
638,10014,144159230,2,2020,1,1,1,0
639,10014,144159330,2,2020,1,1,1,0
64,10002,144160320,2,46,1,1,1,0
640,10014,144160130,2,2020,1,1,1,0
641,10014,144160330,2,2020,1,1,1,0
642,10014,144160230,2,2020,1,1,1,0
643,10014,144161230,2,810,1,1,1,0
644,10014,144161130,2,810,1,1,1,0
645,10014,144161330,2,810,1,1,1,0
646,10014,144162330,2,1520,1,1,1,0
647,10014,144162230,2,1520,1,1,1,0
648,10014,144162130,2,1520,1,1,1,0
649,10014,143151330,2,1170,1,1,1,0
65,10002,144160220,2,46,1,1,1,0
650,10014,143151230,2,1170,1,1,1,0
651,10014,143151130,2,1170,1,1,1,0
652,10014,143152130,2,490,1,1,1,0
653,10014,143152230,2,490,1,1,1,0
654,10014,143152330,2,490,1,1,1,0
655,10014,143153330,2,980,1,1,1,0
656,10014,143153130,2,980,1,1,1,0
657,10014,143153230,2,980,1,1,1,0
658,10014,143154330,2,730,1,1,1,0
659,10014,143154230,2,730,1,1,1,0
66,10002,144160120,2,46,1,1,1,0
660,10014,143154130,2,730,1,1,1,0
661,10014,143155230,2,980,1,1,1,0
662,10014,143155130,2,980,1,1,1,0
663,10014,143155330,2,980,1,1,1,0
664,10014,143156230,2,1170,1,1,1,0
665,10014,143156330,2,1170,1,1,1,0
666,10014,143156130,2,1170,1,1,1,0
667,10014,143157230,2,980,1,1,1,0
668,10014,143157130,2,980,1,1,1,0
669,10014,143157330,2,980,1,1,1,0
67,10002,144161220,2,20,1,1,1,0
670,10014,143158230,2,840,1,1,1,0
671,10014,143158130,2,840,1,1,1,0
672,10014,143158330,2,840,1,1,1,0
673,10014,143159130,2,980,1,1,1,0
674,10014,143159230,2,980,1,1,1,0
675,10014,143159330,2,980,1,1,1,0
676,10014,143160330,2,980,1,1,1,0
677,10014,143160230,2,980,1,1,1,0
678,10014,143160130,2,980,1,1,1,0
679,10014,143161230,2,390,1,1,1,0
68,10002,144161320,2,20,1,1,1,0
680,10014,143161330,2,390,1,1,1,0
681,10014,143161130,2,390,1,1,1,0
682,10014,143162330,2,730,1,1,1,0
683,10014,143162230,2,730,1,1,1,0
684,10014,143162130,2,730,1,1,1,0
685,10014,143151240,2,160,1,1,1,0
686,10014,143151340,2,160,1,1,1,0
687,10014,143151140,2,160,1,1,1,0
688,10014,143152140,2,70,1,1,1,0
689,10014,143152340,2,70,1,1,1,0
69,10002,144161120,2,20,1,1,1,0
690,10014,143152240,2,70,1,1,1,0
691,10014,143153340,2,130,1,1,1,0
692,10014,143153140,2,130,1,1,1,0
693,10014,143153240,2,130,1,1,1,0
694,10014,143154240,2,100,1,1,1,0
695,10014,143154140,2,100,1,1,1,0
696,10014,143154340,2,100,1,1,1,0
697,10014,143155340,2,130,1,1,1,0
698,10014,143155240,2,130,1,1,1,0
699,10014,143155140,2,130,1,1,1,0
7,10001,144153320,2,30,1,1,1,0
70,10002,144162320,2,36,1,1,1,0
700,10014,143156340,2,160,1,1,1,0
701,10014,143156240,2,160,1,1,1,0
702,10014,143156140,2,160,1,1,1,0
703,10014,143157240,2,130,1,1,1,0
704,10014,143157140,2,130,1,1,1,0
705,10014,143157340,2,130,1,1,1,0
706,10014,143158240,2,110,1,1,1,0
707,10014,143158140,2,110,1,1,1,0
708,10014,143158340,2,110,1,1,1,0
709,10014,143159140,2,130,1,1,1,0
71,10002,144162120,2,36,1,1,1,0
710,10014,143159240,2,130,1,1,1,0
711,10014,143159340,2,130,1,1,1,0
712,10014,143160340,2,130,1,1,1,0
713,10014,143160240,2,130,1,1,1,0
714,10014,143160140,2,130,1,1,1,0
715,10014,143161240,2,50,1,1,1,0
716,10014,143161340,2,40,1,1,1,0
717,10014,143161140,2,40,1,1,1,0
718,10014,143162340,2,90,1,1,1,0
719,10014,143162240,2,90,1,1,1,0
72,10002,144162220,2,36,1,1,1,0
720,10014,143162140,2,90,1,1,1,0
721,10015,144151330,2,1343.9699672,1,1,1,0
722,10015,144151130,2,1343.9699672,1,1,1,0
723,10015,144151230,2,1343.9699672,1,1,1,0
724,10015,144152330,2,559.98748631,1,1,1,0
725,10015,144152230,2,559.98748631,1,1,1,0
726,10015,144152130,2,559.98748631,1,1,1,0
727,10015,144153330,2,1119.9749726,1,1,1,0
728,10015,144153130,2,1119.9749726,1,1,1,0
729,10015,144153230,2,1119.9749726,1,1,1,0
73,10003,144151330,2,20,1,1,1,0
730,10015,144154230,2,839.98122947,1,1,1,0
731,10015,144154130,2,839.98122947,1,1,1,0
732,10015,144154330,2,839.98122947,1,1,1,0
733,10015,144155130,2,1119.9749726,1,1,1,0
734,10015,144155230,2,1119.9749726,1,1,1,0
735,10015,144155330,2,1119.9749726,1,1,1,0
736,10015,144156330,2,1343.9699672,1,1,1,0
737,10015,144156130,2,1343.9699672,1,1,1,0
738,10015,144156230,2,1343.9699672,1,1,1,0
739,10015,144157130,2,1119.9749726,1,1,1,0
74,10003,144151130,2,20,1,1,1,0
740,10015,144157330,2,1119.9749726,1,1,1,0
741,10015,144157230,2,1119.9749726,1,1,1,0
742,10015,144158130,2,957.5786016,1,1,1,0
743,10015,144158330,2,957.5786016,1,1,1,0
744,10015,144158230,2,957.5786016,1,1,1,0
745,10015,144159130,2,1119.9749726,1,1,1,0
746,10015,144159230,2,1119.9749726,1,1,1,0
747,10015,144159330,2,1119.9749726,1,1,1,0
748,10015,144160130,2,1119.9749726,1,1,1,0
749,10015,144160330,2,1119.9749726,1,1,1,0
75,10003,144151230,2,20,1,1,1,0
750,10015,144160230,2,1119.9749726,1,1,1,0
751,10015,144161230,2,447.98998905,1,1,1,0
752,10015,144161130,2,447.98998905,1,1,1,0
753,10015,144161330,2,447.98998905,1,1,1,0
754,10015,144162330,2,839.98122947,1,1,1,0
755,10015,144162230,2,839.98122947,1,1,1,0
756,10015,144162130,2,839.98122947,1,1,1,0
757,10015,143151330,2,1719.3805725,1,1,1,0
758,10015,143151230,2,1719.3805725,1,1,1,0
759,10015,143151130,2,1719.3805725,1,1,1,0
76,10003,144152330,2,7,1,1,1,0
760,10015,143152130,2,716.40857188,1,1,1,0
761,10015,143152230,2,716.40857188,1,1,1,0
762,10015,143152330,2,716.40857188,1,1,1,0
763,10015,143153330,2,1432.8171438,1,1,1,0
764,10015,143153130,2,1432.8171438,1,1,1,0
765,10015,143153230,2,1432.8171438,1,1,1,0
766,10015,143154330,2,1074.6128578,1,1,1,0
767,10015,143154230,2,1074.6128578,1,1,1,0
768,10015,143154130,2,1074.6128578,1,1,1,0
769,10015,143155230,2,1432.8171438,1,1,1,0
77,10003,144152230,2,7,1,1,1,0
770,10015,143155130,2,1432.8171438,1,1,1,0
771,10015,143155330,2,1432.8171438,1,1,1,0
772,10015,143156230,2,1719.3805725,1,1,1,0
773,10015,143156330,2,1719.3805725,1,1,1,0
774,10015,143156130,2,1719.3805725,1,1,1,0
775,10015,143157230,2,1432.8171438,1,1,1,0
776,10015,143157130,2,1432.8171438,1,1,1,0
777,10015,143157330,2,1432.8171438,1,1,1,0
778,10015,143158230,2,1225.0586579,1,1,1,0
779,10015,143158130,2,1225.0586579,1,1,1,0
78,10003,144152130,2,7,1,1,1,0
780,10015,143158330,2,1225.0586579,1,1,1,0
781,10015,143159130,2,1432.8171438,1,1,1,0
782,10015,143159230,2,1432.8171438,1,1,1,0
783,10015,143159330,2,1432.8171438,1,1,1,0
784,10015,143160330,2,1432.8171438,1,1,1,0
785,10015,143160230,2,1432.8171438,1,1,1,0
786,10015,143160130,2,1432.8171438,1,1,1,0
787,10015,143161230,2,573.1268575,1,1,1,0
788,10015,143161330,2,573.1268575,1,1,1,0
789,10015,143161130,2,573.1268575,1,1,1,0
79,10003,144153330,2,17,1,1,1,0
790,10015,143162330,2,1074.6128578,1,1,1,0
791,10015,143162230,2,1074.6128578,1,1,1,0
792,10015,143162130,2,1074.6128578,1,1,1,0
793,10015,143151240,2,311.59080244,1,1,1,0
794,10015,143151340,2,311.59080244,1,1,1,0
795,10015,143151140,2,311.59080244,1,1,1,0
796,10015,143152140,2,129.82950102,1,1,1,0
797,10015,143152340,2,129.82950102,1,1,1,0
798,10015,143152240,2,129.82950102,1,1,1,0
799,10015,143153340,2,259.65900203,1,1,1,0
8,10001,144153120,2,30,1,1,1,0
80,10003,144153130,2,17,1,1,1,0
800,10015,143153140,2,259.65900203,1,1,1,0
801,10015,143153240,2,259.65900203,1,1,1,0
802,10015,143154240,2,194.74425153,1,1,1,0
803,10015,143154140,2,194.74425153,1,1,1,0
804,10015,143154340,2,194.74425153,1,1,1,0
805,10015,143155340,2,259.65900203,1,1,1,0
806,10015,143155240,2,259.65900203,1,1,1,0
807,10015,143155140,2,259.65900203,1,1,1,0
808,10015,143156340,2,311.59080244,1,1,1,0
809,10015,143156240,2,311.59080244,1,1,1,0
81,10003,144153230,2,17,1,1,1,0
810,10015,143156140,2,311.59080244,1,1,1,0
811,10015,143157240,2,259.65900203,1,1,1,0
812,10015,143157140,2,259.65900203,1,1,1,0
813,10015,143157340,2,259.65900203,1,1,1,0
814,10015,143158240,2,222.00844674,1,1,1,0
815,10015,143158140,2,222.00844674,1,1,1,0
816,10015,143158340,2,222.00844674,1,1,1,0
817,10015,143159140,2,259.65900203,1,1,1,0
818,10015,143159240,2,259.65900203,1,1,1,0
819,10015,143159340,2,259.65900203,1,1,1,0
82,10003,144154230,2,13,1,1,1,0
820,10015,143160340,2,259.65900203,1,1,1,0
821,10015,143160240,2,259.65900203,1,1,1,0
822,10015,143160140,2,259.65900203,1,1,1,0
823,10015,143161240,2,103.86360081,1,1,1,0
824,10015,143161340,2,103.86360081,1,1,1,0
825,10015,143161140,2,103.86360081,1,1,1,0
826,10015,143162340,2,194.74425153,1,1,1,0
827,10015,143162240,2,194.74425153,1,1,1,0
828,10015,143162140,2,194.74425153,1,1,1,0
829,10015,173300003,1,10100,1,1,1,0
83,10003,144154130,2,13,1,1,1,0
830,10016,144151330,2,1081.1825434,1,1,1,0
831,10016,144151130,2,1081.1825434,1,1,1,0
832,10016,144151230,2,1081.1825434,1,1,1,0
833,10016,144152330,2,450.49272642,1,1,1,0
834,10016,144152230,2,450.49272642,1,1,1,0
835,10016,144152130,2,450.49272642,1,1,1,0
836,10016,144153330,2,900.98545284,1,1,1,0
837,10016,144153130,2,900.98545284,1,1,1,0
838,10016,144153230,2,900.98545284,1,1,1,0
839,10016,144154230,2,675.73908963,1,1,1,0
84,10003,144154330,2,13,1,1,1,0
840,10016,144154130,2,675.73908963,1,1,1,0
841,10016,144154330,2,675.73908963,1,1,1,0
842,10016,144155130,2,900.98545284,1,1,1,0
843,10016,144155230,2,900.98545284,1,1,1,0
844,10016,144155330,2,900.98545284,1,1,1,0
845,10016,144156330,2,1081.1825434,1,1,1,0
846,10016,144156130,2,1081.1825434,1,1,1,0
847,10016,144156230,2,1081.1825434,1,1,1,0
848,10016,144157130,2,900.98545284,1,1,1,0
849,10016,144157330,2,900.98545284,1,1,1,0
85,10003,144155130,2,17,1,1,1,0
850,10016,144157230,2,900.98545284,1,1,1,0
851,10016,144158130,2,770.34256218,1,1,1,0
852,10016,144158330,2,770.34256218,1,1,1,0
853,10016,144158230,2,770.34256218,1,1,1,0
854,10016,144159130,2,900.98545284,1,1,1,0
855,10016,144159230,2,900.98545284,1,1,1,0
856,10016,144159330,2,900.98545284,1,1,1,0
857,10016,144160130,2,900.98545284,1,1,1,0
858,10016,144160330,2,900.98545284,1,1,1,0
859,10016,144160230,2,900.98545284,1,1,1,0
86,10003,144155230,2,17,1,1,1,0
860,10016,144161230,2,360.39418114,1,1,1,0
861,10016,144161130,2,360.39418114,1,1,1,0
862,10016,144161330,2,360.39418114,1,1,1,0
863,10016,144162330,2,675.73908963,1,1,1,0
864,10016,144162230,2,675.73908963,1,1,1,0
865,10016,144162130,2,675.73908963,1,1,1,0
866,10016,143151330,2,1644.2984514,1,1,1,0
867,10016,143151230,2,1644.2984514,1,1,1,0
868,10016,143151130,2,1644.2984514,1,1,1,0
869,10016,143152130,2,685.12435476,1,1,1,0
87,10003,144155330,2,17,1,1,1,0
870,10016,143152230,2,685.12435476,1,1,1,0
871,10016,143152330,2,685.12435476,1,1,1,0
872,10016,143153330,2,1370.2487095,1,1,1,0
873,10016,143153130,2,1370.2487095,1,1,1,0
874,10016,143153230,2,1370.2487095,1,1,1,0
875,10016,143154330,2,1027.6865321,1,1,1,0
876,10016,143154230,2,1027.6865321,1,1,1,0
877,10016,143154130,2,1027.6865321,1,1,1,0
878,10016,143155230,2,1370.2487095,1,1,1,0
879,10016,143155130,2,1370.2487095,1,1,1,0
88,10003,144156330,2,20,1,1,1,0
880,10016,143155330,2,1370.2487095,1,1,1,0
881,10016,143156230,2,1644.2984514,1,1,1,0
882,10016,143156330,2,1644.2984514,1,1,1,0
883,10016,143156130,2,1644.2984514,1,1,1,0
884,10016,143157230,2,1370.2487095,1,1,1,0
885,10016,143157130,2,1370.2487095,1,1,1,0
886,10016,143157330,2,1370.2487095,1,1,1,0
887,10016,143158230,2,1171.5626466,1,1,1,0
888,10016,143158130,2,1171.5626466,1,1,1,0
889,10016,143158330,2,1171.5626466,1,1,1,0
89,10003,144156130,2,20,1,1,1,0
890,10016,143159130,2,1370.2487095,1,1,1,0
891,10016,143159230,2,1370.2487095,1,1,1,0
892,10016,143159330,2,1370.2487095,1,1,1,0
893,10016,143160330,2,1370.2487095,1,1,1,0
894,10016,143160230,2,1370.2487095,1,1,1,0
895,10016,143160130,2,1370.2487095,1,1,1,0
896,10016,143161230,2,548.09948381,1,1,1,0
897,10016,143161330,2,548.09948381,1,1,1,0
898,10016,143161130,2,548.09948381,1,1,1,0
899,10016,143162330,2,1027.6865321,1,1,1,0
9,10001,144153220,2,30,1,1,1,0
90,10003,144156230,2,20,1,1,1,0
900,10016,143162230,2,1027.6865321,1,1,1,0
901,10016,143162130,2,1027.6865321,1,1,1,0
902,10016,143151240,2,236.50868137,1,1,1,0
903,10016,143151340,2,236.50868137,1,1,1,0
904,10016,143151140,2,236.50868137,1,1,1,0
905,10016,143152140,2,98.545283904,1,1,1,0
906,10016,143152340,2,98.545283904,1,1,1,0
907,10016,143152240,2,98.545283904,1,1,1,0
908,10016,143153340,2,197.09056781,1,1,1,0
909,10016,143153140,2,197.09056781,1,1,1,0
91,10003,144157130,2,17,1,1,1,0
910,10016,143153240,2,197.09056781,1,1,1,0
911,10016,143154240,2,147.81792586,1,1,1,0
912,10016,143154140,2,147.81792586,1,1,1,0
913,10016,143154340,2,147.81792586,1,1,1,0
914,10016,143155340,2,197.09056781,1,1,1,0
915,10016,143155240,2,197.09056781,1,1,1,0
916,10016,143155140,2,197.09056781,1,1,1,0
917,10016,143156340,2,236.50868137,1,1,1,0
918,10016,143156240,2,236.50868137,1,1,1,0
919,10016,143156140,2,236.50868137,1,1,1,0
92,10003,144157330,2,17,1,1,1,0
920,10016,143157240,2,197.09056781,1,1,1,0
921,10016,143157140,2,197.09056781,1,1,1,0
922,10016,143157340,2,197.09056781,1,1,1,0
923,10016,143158240,2,168.51243548,1,1,1,0
924,10016,143158140,2,168.51243548,1,1,1,0
925,10016,143158340,2,168.51243548,1,1,1,0
926,10016,143159140,2,197.09056781,1,1,1,0
927,10016,143159240,2,197.09056781,1,1,1,0
928,10016,143159340,2,197.09056781,1,1,1,0
929,10016,143160340,2,197.09056781,1,1,1,0
93,10003,144157230,2,17,1,1,1,0
930,10016,143160240,2,197.09056781,1,1,1,0
931,10016,143160140,2,197.09056781,1,1,1,0
932,10016,143161240,2,78.836227123,1,1,1,0
933,10016,143161340,2,78.836227123,1,1,1,0
934,10016,143161140,2,78.836227123,1,1,1,0
935,10016,143162340,2,147.81792586,1,1,1,0
936,10016,143162240,2,147.81792586,1,1,1,0
937,10016,143162140,2,147.81792586,1,1,1,0
938,10016,143151350,2,236.50868137,1,1,1,0
939,10016,143151150,2,236.50868137,1,1,1,0
94,10003,144158130,2,13,1,1,1,0
940,10016,143151250,2,236.50868137,1,1,1,0
941,10016,143152150,2,98.545283904,1,1,1,0
942,10016,143152250,2,98.545283904,1,1,1,0
943,10016,143152350,2,98.545283904,1,1,1,0
944,10016,143153350,2,197.09056781,1,1,1,0
945,10016,143153150,2,197.09056781,1,1,1,0
946,10016,143153250,2,197.09056781,1,1,1,0
947,10016,143154250,2,147.81792586,1,1,1,0
948,10016,143154350,2,147.81792586,1,1,1,0
949,10016,143154150,2,147.81792586,1,1,1,0
95,10003,144158330,2,13,1,1,1,0
950,10016,143155250,2,197.09056781,1,1,1,0
951,10016,143155150,2,197.09056781,1,1,1,0
952,10016,143155350,2,197.09056781,1,1,1,0
953,10016,143156350,2,236.50868137,1,1,1,0
954,10016,143156250,2,236.50868137,1,1,1,0
955,10016,143156150,2,236.50868137,1,1,1,0
956,10016,143157250,2,197.09056781,1,1,1,0
957,10016,143157150,2,197.09056781,1,1,1,0
958,10016,143157350,2,197.09056781,1,1,1,0
959,10016,143158150,2,168.51243548,1,1,1,0
96,10003,144158230,2,13,1,1,1,0
960,10016,143158250,2,168.51243548,1,1,1,0
961,10016,143158350,2,168.51243548,1,1,1,0
962,10016,143159250,2,197.09056781,1,1,1,0
963,10016,143159350,2,197.09056781,1,1,1,0
964,10016,143159150,2,197.09056781,1,1,1,0
965,10016,143160350,2,197.09056781,1,1,1,0
966,10016,143160250,2,197.09056781,1,1,1,0
967,10016,143160150,2,197.09056781,1,1,1,0
968,10016,143161250,2,78.836227123,1,1,1,0
969,10016,143161350,2,78.836227123,1,1,1,0
97,10003,144159130,2,17,1,1,1,0
970,10016,143161150,2,78.836227123,1,1,1,0
971,10016,143162350,2,147.81792586,1,1,1,0
972,10016,143162250,2,147.81792586,1,1,1,0
973,10016,143162150,2,147.81792586,1,1,1,0
974,10016,173300003,1,14800,1,1,1,0
975,10017,144151340,2,687.00140779,1,1,1,0
976,10017,144151140,2,687.00140779,1,1,1,0
977,10017,144151240,2,687.00140779,1,1,1,0
978,10017,144152240,2,286.25058658,1,1,1,0
979,10017,144152340,2,286.25058658,1,1,1,0
98,10003,144159230,2,17,1,1,1,0
980,10017,144152140,2,286.25058658,1,1,1,0
981,10017,144153340,2,572.50117316,1,1,1,0
982,10017,144153240,2,572.50117316,1,1,1,0
983,10017,144153140,2,572.50117316,1,1,1,0
984,10017,144154240,2,429.37587987,1,1,1,0
985,10017,144154140,2,429.37587987,1,1,1,0
986,10017,144154340,2,429.37587987,1,1,1,0
987,10017,144155140,2,572.50117316,1,1,1,0
988,10017,144155240,2,572.50117316,1,1,1,0
989,10017,144155340,2,572.50117316,1,1,1,0
99,10003,144159330,2,17,1,1,1,0
990,10017,144156340,2,687.00140779,1,1,1,0
991,10017,144156140,2,687.00140779,1,1,1,0
992,10017,144156240,2,687.00140779,1,1,1,0
993,10017,144157140,2,572.50117316,1,1,1,0
994,10017,144157340,2,572.50117316,1,1,1,0
995,10017,144157240,2,572.50117316,1,1,1,0
996,10017,144158240,2,489.48850305,1,1,1,0
997,10017,144158140,2,489.48850305,1,1,1,0
998,10017,144158340,2,489.48850305,1,1,1,0
999,10017,144159340,2,572.50117316,1,1,1,0
